#E_pot  E_kin  T  P
-4.620133e+02 4.612070e+02 1.849015e+02 1.890993e+07
-4.616921e+02 4.624187e+02 1.853873e+02 1.895961e+07
-4.613793e+02 4.628753e+02 1.855704e+02 1.897834e+07
-4.610791e+02 4.611094e+02 1.848624e+02 1.890593e+07
-4.608047e+02 4.660377e+02 1.868382e+02 1.910799e+07
-4.605503e+02 4.679174e+02 1.875918e+02 1.918506e+07
-4.603031e+02 4.697057e+02 1.883087e+02 1.925839e+07
-4.600721e+02 4.716320e+02 1.890810e+02 1.933737e+07
-4.598635e+02 4.705386e+02 1.886426e+02 1.929253e+07
-4.596678e+02 4.715994e+02 1.890679e+02 1.933603e+07
-4.594704e+02 4.724712e+02 1.894174e+02 1.937178e+07
-4.592770e+02 4.718373e+02 1.891633e+02 1.934578e+07
-4.590991e+02 4.697346e+02 1.883203e+02 1.925957e+07
-4.589348e+02 4.686252e+02 1.878755e+02 1.921408e+07
-4.587877e+02 4.692392e+02 1.881217e+02 1.923926e+07
-4.586670e+02 4.647958e+02 1.863403e+02 1.905708e+07
-4.585659e+02 4.618538e+02 1.851608e+02 1.893645e+07
-4.584729e+02 4.608874e+02 1.847734e+02 1.889683e+07
-4.583935e+02 4.587671e+02 1.839233e+02 1.880989e+07
-4.583384e+02 4.560674e+02 1.828410e+02 1.869920e+07
-4.583036e+02 4.565090e+02 1.830181e+02 1.871731e+07
-4.582849e+02 4.574241e+02 1.833849e+02 1.875483e+07
-4.582810e+02 4.576797e+02 1.834874e+02 1.876531e+07
-4.582903e+02 4.605456e+02 1.846364e+02 1.888282e+07
-4.583113e+02 4.604083e+02 1.845813e+02 1.887718e+07
-4.583414e+02 4.594892e+02 1.842128e+02 1.883950e+07
-4.583830e+02 4.586966e+02 1.838951e+02 1.880700e+07
-4.584451e+02 4.551363e+02 1.824677e+02 1.866103e+07
-4.585273e+02 4.563144e+02 1.829400e+02 1.870933e+07
-4.586198e+02 4.568680e+02 1.831620e+02 1.873203e+07
-4.587266e+02 4.575023e+02 1.834163e+02 1.875804e+07
-4.588499e+02 4.601452e+02 1.844758e+02 1.886640e+07
-4.589826e+02 4.599013e+02 1.843780e+02 1.885640e+07
-4.591246e+02 4.609759e+02 1.848088e+02 1.890046e+07
-4.592716e+02 4.615153e+02 1.850251e+02 1.892257e+07
-4.594221e+02 4.619608e+02 1.852037e+02 1.894084e+07
-4.595805e+02 4.615333e+02 1.850323e+02 1.892331e+07
-4.597465e+02 4.617131e+02 1.851044e+02 1.893068e+07
-4.599143e+02 4.620375e+02 1.852345e+02 1.894398e+07
-4.600833e+02 4.615813e+02 1.850516e+02 1.892528e+07
-4.602529e+02 4.607060e+02 1.847007e+02 1.888939e+07
-4.604199e+02 4.620674e+02 1.852464e+02 1.894521e+07
-4.605919e+02 4.641624e+02 1.860864e+02 1.903111e+07
-4.607693e+02 4.649487e+02 1.864016e+02 1.906335e+07
-4.609433e+02 4.662569e+02 1.869261e+02 1.911698e+07
-4.611244e+02 4.664785e+02 1.870149e+02 1.912607e+07
-4.613128e+02 4.671471e+02 1.872829e+02 1.915348e+07
-4.615009e+02 4.654433e+02 1.865999e+02 1.908362e+07
-4.616964e+02 4.655278e+02 1.866337e+02 1.908709e+07
-4.618897e+02 4.629698e+02 1.856082e+02 1.898221e+07
-4.620737e+02 4.621602e+02 1.852837e+02 1.894901e+07
-4.622517e+02 4.648941e+02 1.863797e+02 1.906111e+07
-4.624259e+02 4.666708e+02 1.870920e+02 1.913395e+07
-4.625935e+02 4.671768e+02 1.872948e+02 1.915470e+07
-4.627584e+02 4.703977e+02 1.885861e+02 1.928676e+07
-4.629200e+02 4.731873e+02 1.897045e+02 1.940114e+07
-4.630735e+02 4.727732e+02 1.895385e+02 1.938416e+07
-4.632169e+02 4.719146e+02 1.891943e+02 1.934896e+07
-4.633539e+02 4.732192e+02 1.897173e+02 1.940244e+07
-4.634943e+02 4.736221e+02 1.898788e+02 1.941896e+07
-4.636295e+02 4.768811e+02 1.911854e+02 1.955258e+07
-4.637567e+02 4.792339e+02 1.921286e+02 1.964905e+07
-4.638846e+02 4.784945e+02 1.918322e+02 1.961873e+07
-4.640092e+02 4.768318e+02 1.911656e+02 1.955056e+07
-4.641210e+02 4.754407e+02 1.906079e+02 1.949353e+07
-4.642240e+02 4.766592e+02 1.910964e+02 1.954349e+07
-4.643260e+02 4.785246e+02 1.918443e+02 1.961997e+07
-4.644213e+02 4.796765e+02 1.923061e+02 1.966720e+07
-4.645072e+02 4.786668e+02 1.919013e+02 1.962580e+07
-4.645876e+02 4.766165e+02 1.910793e+02 1.954174e+07
-4.646632e+02 4.760062e+02 1.908346e+02 1.951671e+07
-4.647408e+02 4.779012e+02 1.915944e+02 1.959441e+07
-4.648144e+02 4.767798e+02 1.911447e+02 1.954843e+07
-4.648817e+02 4.790463e+02 1.920534e+02 1.964136e+07
-4.649501e+02 4.795737e+02 1.922649e+02 1.966298e+07
-4.650184e+02 4.756617e+02 1.906965e+02 1.950259e+07
-4.650855e+02 4.746238e+02 1.902804e+02 1.946003e+07
-4.651517e+02 4.740775e+02 1.900614e+02 1.943764e+07
-4.652138e+02 4.758678e+02 1.907791e+02 1.951104e+07
-4.652676e+02 4.749654e+02 1.904173e+02 1.947404e+07
-4.653141e+02 4.747221e+02 1.903198e+02 1.946406e+07
-4.653605e+02 4.731725e+02 1.896986e+02 1.940053e+07
-4.654052e+02 4.745982e+02 1.902701e+02 1.945898e+07
-4.654379e+02 4.761496e+02 1.908921e+02 1.952259e+07
-4.654606e+02 4.765209e+02 1.910410e+02 1.953782e+07
-4.654766e+02 4.769198e+02 1.912009e+02 1.955417e+07
-4.654887e+02 4.736468e+02 1.898887e+02 1.941998e+07
-4.654968e+02 4.769192e+02 1.912007e+02 1.955415e+07
-4.654987e+02 4.773640e+02 1.913790e+02 1.957238e+07
-4.654928e+02 4.766438e+02 1.910902e+02 1.954286e+07
-4.654775e+02 4.767807e+02 1.911451e+02 1.954847e+07
-4.654581e+02 4.772876e+02 1.913483e+02 1.956925e+07
-4.654340e+02 4.799568e+02 1.924184e+02 1.967869e+07
-4.654035e+02 4.787118e+02 1.919193e+02 1.962765e+07
-4.653706e+02 4.754228e+02 1.906007e+02 1.949279e+07
-4.653373e+02 4.745650e+02 1.902568e+02 1.945762e+07
-4.653061e+02 4.755209e+02 1.906401e+02 1.949682e+07
-4.652769e+02 4.766609e+02 1.910971e+02 1.954356e+07
-4.652492e+02 4.745404e+02 1.902470e+02 1.945661e+07
-4.652259e+02 4.738286e+02 1.899616e+02 1.942743e+07
-4.651981e+02 4.723916e+02 1.893855e+02 1.936851e+07
-4.651679e+02 4.741910e+02 1.901069e+02 1.944229e+07
-4.651467e+02 4.743630e+02 1.901759e+02 1.944934e+07
-4.651241e+02 4.743978e+02 1.901898e+02 1.945077e+07
-4.650975e+02 4.728083e+02 1.895526e+02 1.938560e+07
-4.650783e+02 4.715554e+02 1.890503e+02 1.933423e+07
-4.650635e+02 4.705742e+02 1.886569e+02 1.929400e+07
-4.650537e+02 4.701455e+02 1.884850e+02 1.927642e+07
-4.650497e+02 4.716693e+02 1.890959e+02 1.933890e+07
-4.650448e+02 4.680289e+02 1.876364e+02 1.918964e+07
-4.650478e+02 4.707381e+02 1.887226e+02 1.930072e+07
-4.650592e+02 4.705441e+02 1.886448e+02 1.929276e+07
-4.650721e+02 4.696872e+02 1.883013e+02 1.925763e+07
-4.650822e+02 4.701583e+02 1.884902e+02 1.927695e+07
-4.650895e+02 4.712808e+02 1.889402e+02 1.932297e+07
-4.650942e+02 4.703583e+02 1.885704e+02 1.928515e+07
-4.650939e+02 4.688367e+02 1.879603e+02 1.922276e+07
-4.650909e+02 4.675821e+02 1.874573e+02 1.917132e+07
-4.650882e+02 4.662245e+02 1.869131e+02 1.911566e+07
-4.650863e+02 4.643165e+02 1.861481e+02 1.903742e+07
-4.650850e+02 4.651307e+02 1.864746e+02 1.907081e+07
-4.650903e+02 4.654949e+02 1.866206e+02 1.908574e+07
-4.651047e+02 4.662264e+02 1.869138e+02 1.911573e+07
-4.651254e+02 4.671243e+02 1.872738e+02 1.915255e+07
-4.651495e+02 4.727380e+02 1.895244e+02 1.938271e+07
-4.651690e+02 4.716991e+02 1.891079e+02 1.934012e+07
-4.651771e+02 4.724337e+02 1.894024e+02 1.937024e+07
-4.651802e+02 4.739414e+02 1.900068e+02 1.943206e+07
-4.651828e+02 4.734853e+02 1.898240e+02 1.941335e+07
-4.651816e+02 4.742427e+02 1.901276e+02 1.944441e+07
-4.651743e+02 4.748066e+02 1.903537e+02 1.946753e+07
-4.651547e+02 4.748755e+02 1.903813e+02 1.947036e+07
-4.651229e+02 4.725525e+02 1.894500e+02 1.937511e+07
-4.650816e+02 4.736410e+02 1.898864e+02 1.941974e+07
-4.650409e+02 4.753306e+02 1.905638e+02 1.948901e+07
-4.650041e+02 4.727684e+02 1.895366e+02 1.938396e+07
-4.649710e+02 4.686525e+02 1.878865e+02 1.921520e+07
-4.649461e+02 4.667509e+02 1.871241e+02 1.913724e+07
-4.649257e+02 4.674215e+02 1.873930e+02 1.916473e+07
-4.648994e+02 4.684910e+02 1.878217e+02 1.920858e+07
-4.648676e+02 4.651363e+02 1.864768e+02 1.907104e+07
-4.648410e+02 4.683554e+02 1.877674e+02 1.920302e+07
-4.648192e+02 4.673479e+02 1.873634e+02 1.916171e+07
-4.647990e+02 4.656838e+02 1.866963e+02 1.909348e+07
-4.647834e+02 4.665620e+02 1.870484e+02 1.912949e+07
-4.647702e+02 4.664889e+02 1.870191e+02 1.912650e+07
-4.647479e+02 4.690152e+02 1.880319e+02 1.923008e+07
-4.647209e+02 4.681300e+02 1.876770e+02 1.919378e+07
-4.646888e+02 4.710363e+02 1.888421e+02 1.931294e+07
-4.646529e+02 4.742523e+02 1.901315e+02 1.944480e+07
-4.646182e+02 4.727113e+02 1.895137e+02 1.938162e+07
-4.645862e+02 4.713879e+02 1.889831e+02 1.932736e+07
-4.645669e+02 4.718861e+02 1.891829e+02 1.934779e+07
-4.645565e+02 4.687361e+02 1.879200e+02 1.921863e+07
-4.645504e+02 4.671771e+02 1.872949e+02 1.915471e+07
-4.645517e+02 4.686008e+02 1.878657e+02 1.921309e+07
-4.645592e+02 4.657463e+02 1.867214e+02 1.909605e+07
-4.645699e+02 4.657741e+02 1.867325e+02 1.909719e+07
-4.645900e+02 4.677148e+02 1.875105e+02 1.917676e+07
-4.646212e+02 4.698784e+02 1.883779e+02 1.926547e+07
-4.646572e+02 4.682319e+02 1.877179e+02 1.919796e+07
-4.646998e+02 4.655441e+02 1.866403e+02 1.908776e+07
-4.647546e+02 4.671550e+02 1.872861e+02 1.915381e+07
-4.648158e+02 4.683392e+02 1.877609e+02 1.920236e+07
-4.648788e+02 4.693473e+02 1.881650e+02 1.924369e+07
-4.649476e+02 4.681978e+02 1.877042e+02 1.919656e+07
-4.650164e+02 4.679777e+02 1.876159e+02 1.918754e+07
-4.650873e+02 4.667515e+02 1.871244e+02 1.913726e+07
-4.651693e+02 4.650434e+02 1.864396e+02 1.906723e+07
-4.652649e+02 4.649989e+02 1.864217e+02 1.906540e+07
-4.653685e+02 4.670503e+02 1.872441e+02 1.914951e+07
-4.654734e+02 4.658961e+02 1.867814e+02 1.910219e+07
-4.655875e+02 4.693458e+02 1.881644e+02 1.924363e+07
-4.657147e+02 4.677556e+02 1.875269e+02 1.917843e+07
-4.658544e+02 4.668236e+02 1.871532e+02 1.914022e+07
-4.660090e+02 4.694897e+02 1.882221e+02 1.924953e+07
-4.661669e+02 4.687246e+02 1.879154e+02 1.921816e+07
-4.663198e+02 4.691838e+02 1.880995e+02 1.923699e+07
-4.664736e+02 4.717427e+02 1.891253e+02 1.934191e+07
-4.666365e+02 4.736866e+02 1.899047e+02 1.942161e+07
-4.668096e+02 4.750347e+02 1.904451e+02 1.947688e+07
-4.669962e+02 4.784647e+02 1.918203e+02 1.961752e+07
-4.671950e+02 4.760588e+02 1.908557e+02 1.951887e+07
-4.674022e+02 4.727847e+02 1.895431e+02 1.938463e+07
-4.676252e+02 4.719611e+02 1.892129e+02 1.935086e+07
-4.678577e+02 4.743031e+02 1.901518e+02 1.944689e+07
-4.680923e+02 4.761413e+02 1.908888e+02 1.952225e+07
-4.683282e+02 4.749341e+02 1.904048e+02 1.947275e+07
-4.685647e+02 4.719513e+02 1.892090e+02 1.935046e+07
-4.688059e+02 4.704789e+02 1.886187e+02 1.929009e+07
-4.690525e+02 4.699422e+02 1.884035e+02 1.926808e+07
-4.692996e+02 4.706185e+02 1.886746e+02 1.929581e+07
-4.695529e+02 4.695580e+02 1.882495e+02 1.925233e+07
-4.698236e+02 4.712178e+02 1.889149e+02 1.932039e+07
-4.700997e+02 4.736986e+02 1.899095e+02 1.942210e+07
-4.703776e+02 4.759395e+02 1.908079e+02 1.951398e+07
-4.706569e+02 4.788462e+02 1.919732e+02 1.963315e+07
-4.709258e+02 4.767488e+02 1.911323e+02 1.954716e+07
-4.711880e+02 4.796357e+02 1.922897e+02 1.966553e+07
-4.714462e+02 4.793703e+02 1.921833e+02 1.965465e+07
-4.717088e+02 4.832058e+02 1.937210e+02 1.981191e+07
-4.719789e+02 4.842559e+02 1.941420e+02 1.985496e+07
-4.722485e+02 4.854611e+02 1.946252e+02 1.990438e+07
-4.725183e+02 4.857854e+02 1.947552e+02 1.991767e+07
-4.727889e+02 4.857291e+02 1.947326e+02 1.991536e+07
-4.730639e+02 4.871926e+02 1.953193e+02 1.997537e+07
-4.733422e+02 4.846485e+02 1.942994e+02 1.987106e+07
-4.736090e+02 4.840177e+02 1.940465e+02 1.984519e+07
-4.738602e+02 4.851821e+02 1.945133e+02 1.989293e+07
-4.741063e+02 4.847017e+02 1.943207e+02 1.987324e+07
-4.743520e+02 4.857586e+02 1.947444e+02 1.991657e+07
-4.745899e+02 4.869225e+02 1.952110e+02 1.996429e+07
-4.748216e+02 4.869304e+02 1.952142e+02 1.996461e+07
-4.750513e+02 4.892027e+02 1.961252e+02 2.005778e+07
-4.752857e+02 4.924622e+02 1.974320e+02 2.019142e+07
-4.755213e+02 4.941795e+02 1.981204e+02 2.026184e+07
-4.757461e+02 4.918168e+02 1.971732e+02 2.016496e+07
-4.759561e+02 4.948424e+02 1.983862e+02 2.028902e+07
-4.761444e+02 4.943998e+02 1.982088e+02 2.027087e+07
-4.763143e+02 4.982938e+02 1.997699e+02 2.043053e+07
-4.764692e+02 5.007611e+02 2.007591e+02 2.053169e+07
-4.766142e+02 5.016904e+02 2.011316e+02 2.056979e+07
-4.767509e+02 5.016941e+02 2.011331e+02 2.056994e+07
-4.768810e+02 5.062215e+02 2.029482e+02 2.075557e+07
-4.770096e+02 5.049655e+02 2.024446e+02 2.070407e+07
-4.771356e+02 5.007381e+02 2.007498e+02 2.053074e+07
-4.772577e+02 4.998435e+02 2.003912e+02 2.049407e+07
-4.773683e+02 5.010609e+02 2.008792e+02 2.054398e+07
-4.774600e+02 5.007734e+02 2.007640e+02 2.053219e+07
-4.775348e+02 5.020405e+02 2.012720e+02 2.058415e+07
-4.775924e+02 4.998233e+02 2.003831e+02 2.049324e+07
-4.776298e+02 5.009313e+02 2.008273e+02 2.053867e+07
-4.776535e+02 4.975645e+02 1.994775e+02 2.040062e+07
-4.776708e+02 4.976624e+02 1.995168e+02 2.040464e+07
-4.776851e+02 4.959212e+02 1.988187e+02 2.033325e+07
-4.776964e+02 4.965823e+02 1.990837e+02 2.036035e+07
-4.776913e+02 4.970479e+02 1.992704e+02 2.037944e+07
-4.776635e+02 4.981330e+02 1.997054e+02 2.042393e+07
-4.776174e+02 4.977361e+02 1.995463e+02 2.040766e+07
-4.775590e+02 4.980427e+02 1.996692e+02 2.042023e+07
-4.774979e+02 4.997519e+02 2.003545e+02 2.049031e+07
-4.774301e+02 5.012515e+02 2.009557e+02 2.055180e+07
-4.773513e+02 5.007876e+02 2.007697e+02 2.053277e+07
-4.772596e+02 4.999965e+02 2.004525e+02 2.050034e+07
-4.771483e+02 4.988714e+02 2.000015e+02 2.045421e+07
-4.770231e+02 5.009116e+02 2.008194e+02 2.053786e+07
-4.768893e+02 5.010081e+02 2.008581e+02 2.054182e+07
-4.767400e+02 5.029048e+02 2.016185e+02 2.061958e+07
-4.765754e+02 5.036516e+02 2.019179e+02 2.065020e+07
-4.763988e+02 5.075106e+02 2.034650e+02 2.080843e+07
-4.762068e+02 5.039560e+02 2.020399e+02 2.066268e+07
-4.760002e+02 5.033806e+02 2.018092e+02 2.063909e+07
-4.757849e+02 4.996579e+02 2.003168e+02 2.048646e+07
-4.755640e+02 4.971475e+02 1.993104e+02 2.038353e+07
-4.753400e+02 4.972631e+02 1.993567e+02 2.038827e+07
-4.751162e+02 4.947786e+02 1.983606e+02 2.028640e+07
-4.748820e+02 4.942853e+02 1.981628e+02 2.026617e+07
-4.746376e+02 4.953777e+02 1.986008e+02 2.031096e+07
-4.743846e+02 4.941765e+02 1.981193e+02 2.026171e+07
-4.741173e+02 4.930637e+02 1.976731e+02 2.021609e+07
-4.738417e+02 4.901325e+02 1.964980e+02 2.009590e+07
-4.735631e+02 4.898529e+02 1.963859e+02 2.008444e+07
-4.732818e+02 4.868886e+02 1.951974e+02 1.996290e+07
-4.729917e+02 4.885396e+02 1.958594e+02 2.003059e+07
-4.726976e+02 4.874959e+02 1.954409e+02 1.998780e+07
-4.724082e+02 4.884826e+02 1.958365e+02 2.002826e+07
-4.721177e+02 4.873043e+02 1.953641e+02 1.997995e+07
-4.718235e+02 4.856984e+02 1.947203e+02 1.991410e+07
-4.715233e+02 4.882760e+02 1.957537e+02 2.001979e+07
-4.712176e+02 4.883224e+02 1.957723e+02 2.002169e+07
-4.709122e+02 4.889437e+02 1.960214e+02 2.004716e+07
-4.706065e+02 4.899101e+02 1.964088e+02 2.008679e+07
-4.702947e+02 4.881133e+02 1.956885e+02 2.001312e+07
-4.699759e+02 4.896633e+02 1.963098e+02 2.007667e+07
-4.696628e+02 4.882677e+02 1.957504e+02 2.001945e+07
-4.693530e+02 4.873977e+02 1.954016e+02 1.998378e+07
-4.690421e+02 4.856730e+02 1.947101e+02 1.991306e+07
-4.687344e+02 4.871491e+02 1.953019e+02 1.997358e+07
-4.684289e+02 4.863714e+02 1.949901e+02 1.994170e+07
-4.681217e+02 4.897607e+02 1.963489e+02 2.008066e+07
-4.678075e+02 4.899303e+02 1.964169e+02 2.008761e+07
-4.674875e+02 4.919935e+02 1.972440e+02 2.017221e+07
-4.671559e+02 4.899782e+02 1.964361e+02 2.008958e+07
-4.668131e+02 4.914491e+02 1.970258e+02 2.014989e+07
-4.664671e+02 4.877438e+02 1.955403e+02 1.999797e+07
-4.661118e+02 4.866517e+02 1.951025e+02 1.995319e+07
-4.657465e+02 4.865316e+02 1.950543e+02 1.994827e+07
-4.653710e+02 4.847351e+02 1.943341e+02 1.987461e+07
-4.649850e+02 4.842364e+02 1.941342e+02 1.985416e+07
-4.645964e+02 4.823194e+02 1.933657e+02 1.977556e+07
-4.642060e+02 4.822418e+02 1.933345e+02 1.977238e+07
-4.638165e+02 4.811771e+02 1.929077e+02 1.972873e+07
-4.634247e+02 4.808704e+02 1.927847e+02 1.971615e+07
-4.630164e+02 4.825885e+02 1.934735e+02 1.978659e+07
-4.626001e+02 4.817282e+02 1.931286e+02 1.975132e+07
-4.621744e+02 4.836338e+02 1.938926e+02 1.982945e+07
-4.617280e+02 4.826775e+02 1.935092e+02 1.979024e+07
-4.612672e+02 4.826352e+02 1.934922e+02 1.978851e+07
-4.607936e+02 4.834472e+02 1.938178e+02 1.982180e+07
-4.603088e+02 4.828513e+02 1.935789e+02 1.979737e+07
-4.598073e+02 4.812553e+02 1.929390e+02 1.973193e+07
-4.592824e+02 4.797622e+02 1.923404e+02 1.967071e+07
-4.587506e+02 4.777452e+02 1.915318e+02 1.958801e+07
-4.582193e+02 4.789469e+02 1.920136e+02 1.963728e+07
-4.576723e+02 4.762863e+02 1.909469e+02 1.952820e+07
-4.571074e+02 4.738031e+02 1.899514e+02 1.942639e+07
-4.565323e+02 4.716778e+02 1.890993e+02 1.933924e+07
-4.559425e+02 4.684051e+02 1.877873e+02 1.920506e+07
-4.553499e+02 4.667149e+02 1.871096e+02 1.913576e+07
-4.547540e+02 4.671164e+02 1.872706e+02 1.915222e+07
-4.541475e+02 4.696624e+02 1.882914e+02 1.925661e+07
-4.535427e+02 4.701743e+02 1.884966e+02 1.927760e+07
-4.529373e+02 4.725439e+02 1.894466e+02 1.937476e+07
-4.523246e+02 4.729586e+02 1.896128e+02 1.939176e+07
-4.517055e+02 4.724620e+02 1.894137e+02 1.937140e+07
-4.510886e+02 4.716030e+02 1.890693e+02 1.933618e+07
-4.504745e+02 4.725879e+02 1.894642e+02 1.937656e+07
-4.498589e+02 4.740978e+02 1.900695e+02 1.943847e+07
-4.492459e+02 4.749680e+02 1.904184e+02 1.947415e+07
-4.486292e+02 4.768439e+02 1.911705e+02 1.955106e+07
-4.479965e+02 4.756291e+02 1.906834e+02 1.950125e+07
-4.473627e+02 4.764233e+02 1.910018e+02 1.953382e+07
-4.467388e+02 4.765892e+02 1.910683e+02 1.954062e+07
-4.461179e+02 4.758942e+02 1.907897e+02 1.951212e+07
-4.455076e+02 4.785297e+02 1.918463e+02 1.962018e+07
-4.449087e+02 4.775382e+02 1.914488e+02 1.957953e+07
-4.443194e+02 4.784455e+02 1.918126e+02 1.961673e+07
-4.437512e+02 4.778130e+02 1.915590e+02 1.959079e+07
-4.432031e+02 4.760771e+02 1.908631e+02 1.951962e+07
-4.426748e+02 4.749128e+02 1.903963e+02 1.947188e+07
-4.421709e+02 4.751583e+02 1.904947e+02 1.948195e+07
-4.416875e+02 4.757459e+02 1.907303e+02 1.950604e+07
-4.412154e+02 4.748273e+02 1.903620e+02 1.946838e+07
-4.407588e+02 4.714732e+02 1.890173e+02 1.933086e+07
-4.403189e+02 4.711541e+02 1.888894e+02 1.931777e+07
-4.398909e+02 4.726695e+02 1.894969e+02 1.937991e+07
-4.394769e+02 4.711326e+02 1.888808e+02 1.931689e+07
-4.390849e+02 4.705048e+02 1.886291e+02 1.929115e+07
-4.387213e+02 4.682866e+02 1.877398e+02 1.920020e+07
-4.383806e+02 4.675007e+02 1.874247e+02 1.916798e+07
-4.380599e+02 4.641272e+02 1.860722e+02 1.902966e+07
-4.377561e+02 4.640593e+02 1.860450e+02 1.902688e+07
-4.374823e+02 4.633892e+02 1.857764e+02 1.899940e+07
-4.372297e+02 4.684200e+02 1.877933e+02 1.920567e+07
-4.369959e+02 4.710015e+02 1.888282e+02 1.931151e+07
-4.367950e+02 4.726087e+02 1.894725e+02 1.937741e+07
-4.366171e+02 4.723615e+02 1.893734e+02 1.936728e+07
-4.364639e+02 4.713984e+02 1.889873e+02 1.932779e+07
-4.363298e+02 4.700868e+02 1.884615e+02 1.927401e+07
-4.362030e+02 4.714353e+02 1.890021e+02 1.932930e+07
-4.360910e+02 4.717140e+02 1.891138e+02 1.934073e+07
-4.360081e+02 4.733583e+02 1.897730e+02 1.940815e+07
-4.359546e+02 4.735870e+02 1.898647e+02 1.941752e+07
-4.359177e+02 4.722540e+02 1.893303e+02 1.936287e+07
-4.358962e+02 4.707963e+02 1.887459e+02 1.930310e+07
-4.359009e+02 4.692858e+02 1.881403e+02 1.924117e+07
-4.359363e+02 4.653761e+02 1.865729e+02 1.908087e+07
-4.359996e+02 4.680785e+02 1.876564e+02 1.919167e+07
-4.360801e+02 4.704392e+02 1.886027e+02 1.928846e+07
-4.361767e+02 4.722198e+02 1.893166e+02 1.936147e+07
-4.362927e+02 4.722261e+02 1.893191e+02 1.936172e+07
-4.364191e+02 4.753679e+02 1.905787e+02 1.949054e+07
-4.365492e+02 4.789753e+02 1.920250e+02 1.963845e+07
-4.366734e+02 4.765545e+02 1.910544e+02 1.953919e+07
-4.367976e+02 4.775645e+02 1.914593e+02 1.958060e+07
-4.369390e+02 4.741883e+02 1.901058e+02 1.944218e+07
-4.370948e+02 4.745801e+02 1.902629e+02 1.945824e+07
-4.372571e+02 4.734320e+02 1.898026e+02 1.941117e+07
-4.374253e+02 4.737636e+02 1.899356e+02 1.942477e+07
-4.376082e+02 4.701979e+02 1.885060e+02 1.927857e+07
-4.378000e+02 4.678721e+02 1.875736e+02 1.918321e+07
-4.379988e+02 4.683001e+02 1.877452e+02 1.920075e+07
-4.382061e+02 4.679891e+02 1.876205e+02 1.918800e+07
-4.384127e+02 4.701818e+02 1.884996e+02 1.927791e+07
-4.386208e+02 4.692092e+02 1.881097e+02 1.923803e+07
-4.388332e+02 4.688615e+02 1.879702e+02 1.922377e+07
-4.390423e+02 4.713092e+02 1.889516e+02 1.932413e+07
-4.392333e+02 4.703901e+02 1.885831e+02 1.928645e+07
-4.394164e+02 4.724945e+02 1.894268e+02 1.937273e+07
-4.396044e+02 4.713999e+02 1.889879e+02 1.932785e+07
-4.397914e+02 4.711166e+02 1.888744e+02 1.931624e+07
-4.399666e+02 4.747862e+02 1.903455e+02 1.946669e+07
-4.401341e+02 4.739207e+02 1.899985e+02 1.943120e+07
-4.402989e+02 4.734977e+02 1.898290e+02 1.941386e+07
-4.404623e+02 4.748852e+02 1.903852e+02 1.947075e+07
-4.406301e+02 4.770462e+02 1.912516e+02 1.955935e+07
-4.407964e+02 4.775206e+02 1.914418e+02 1.957881e+07
-4.409567e+02 4.796623e+02 1.923004e+02 1.966662e+07
-4.411179e+02 4.794637e+02 1.922208e+02 1.965847e+07
-4.412734e+02 4.792768e+02 1.921458e+02 1.965081e+07
-4.414194e+02 4.791701e+02 1.921031e+02 1.964644e+07
-4.415587e+02 4.789223e+02 1.920037e+02 1.963628e+07
-4.416992e+02 4.811218e+02 1.928855e+02 1.972646e+07
-4.418393e+02 4.805791e+02 1.926679e+02 1.970421e+07
-4.419729e+02 4.777225e+02 1.915227e+02 1.958708e+07
-4.421023e+02 4.775344e+02 1.914473e+02 1.957937e+07
-4.422252e+02 4.758313e+02 1.907645e+02 1.950954e+07
-4.423485e+02 4.747627e+02 1.903361e+02 1.946573e+07
-4.424654e+02 4.773472e+02 1.913722e+02 1.957170e+07
-4.425736e+02 4.791863e+02 1.921095e+02 1.964710e+07
-4.426822e+02 4.805720e+02 1.926651e+02 1.970391e+07
-4.427922e+02 4.831060e+02 1.936810e+02 1.980781e+07
-4.429006e+02 4.870776e+02 1.952732e+02 1.997065e+07
-4.430045e+02 4.856293e+02 1.946926e+02 1.991127e+07
-4.431019e+02 4.855354e+02 1.946550e+02 1.990742e+07
-4.431931e+02 4.835551e+02 1.938610e+02 1.982622e+07
-4.432888e+02 4.823603e+02 1.933820e+02 1.977724e+07
-4.433880e+02 4.840205e+02 1.940476e+02 1.984531e+07
-4.434874e+02 4.871168e+02 1.952889e+02 1.997226e+07
-4.435844e+02 4.880036e+02 1.956445e+02 2.000862e+07
-4.436745e+02 4.890461e+02 1.960624e+02 2.005136e+07
-4.437592e+02 4.881937e+02 1.957207e+02 2.001641e+07
-4.438314e+02 4.885424e+02 1.958605e+02 2.003071e+07
-4.439013e+02 4.864738e+02 1.950311e+02 1.994589e+07
-4.439797e+02 4.859165e+02 1.948077e+02 1.992304e+07
-4.440595e+02 4.847191e+02 1.943277e+02 1.987395e+07
-4.441311e+02 4.861415e+02 1.948980e+02 1.993227e+07
-4.441992e+02 4.847649e+02 1.943461e+02 1.987583e+07
-4.442673e+02 4.802352e+02 1.925301e+02 1.969011e+07
-4.443265e+02 4.788524e+02 1.919757e+02 1.963341e+07
-4.443813e+02 4.784478e+02 1.918135e+02 1.961682e+07
-4.444348e+02 4.795700e+02 1.922634e+02 1.966283e+07
-4.444865e+02 4.776709e+02 1.915020e+02 1.958497e+07
